Year,month,day,hour,0.1,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,25,30,35,40,45,50,60,70,80,90,100
2019,7,4,7,0.558,0.558,0.562,0.558,0.528,0.481,0.44,0.419,0.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,8,0.335,0.335,0.363,0.393,0.381,0.369,0.325,0.261,0.213,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,10,0.479,0.479,0.496,0.496,0.455,0.38,0.27,0.14,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,12,0.453,0.453,0.478,0.498,0.473,0.401,0.271,0.162,0.088,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,13,0.463,0.463,0.464,0.46,0.423,0.369,0.304,0.245,0.203,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,15,0.583,0.583,0.595,0.585,0.551,0.499,0.44,0.382,0.34,0.171,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,17,0.645,0.645,0.646,0.641,0.625,0.6,0.577,0.564,0.562,0.487,0.315,0.193,0.136,0.056,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,18,0.642,0.642,0.63,0.619,0.599,0.579,0.564,0.552,0.545,0.456,0.295,0.174,0.118,0.043,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,20,0.656,0.656,0.638,0.604,0.57,0.544,0.529,0.517,0.512,0.436,0.274,0.163,0.122,0.045,0.009,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,22,0.658,0.658,0.64,0.61,0.573,0.541,0.52,0.504,0.499,0.393,0.221,0.178,0.123,0.036,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,23,0.594,0.594,0.574,0.549,0.525,0.507,0.493,0.492,0.5,0.372,0.184,0.137,0.07,0.012,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,1,0.538,0.538,0.515,0.482,0.449,0.418,0.388,0.371,0.356,0.249,0.084,0.052,0.013,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,3,0.398,0.398,0.379,0.355,0.333,0.31,0.275,0.255,0.24,0.087,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,5,0.4,0.4,0.372,0.34,0.317,0.28,0.241,0.198,0.179,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,6,0.344,0.344,0.331,0.306,0.291,0.262,0.227,0.191,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,8,0.063,0.063,0.05,0.017,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,10,0.119,0.119,0.118,0.12,0.13,0.15,0.18,0.216,0.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,11,0.352,0.352,0.362,0.344,0.306,0.248,0.206,0.176,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,13,0.428,0.428,0.432,0.428,0.427,0.427,0.428,0.41,0.378,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,15,0.636,0.636,0.64,0.642,0.642,0.636,0.618,0.599,0.57,0.273,0.15,0.104,0.038,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,16,0.66,0.66,0.657,0.657,0.662,0.657,0.636,0.609,0.58,0.401,0.279,0.124,0.04,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,18,0.677,0.677,0.663,0.651,0.636,0.617,0.593,0.569,0.55,0.425,0.275,0.118,0.033,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,20,0.674,0.674,0.654,0.628,0.601,0.572,0.543,0.518,0.491,0.384,0.291,0.115,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,21,0.631,0.631,0.615,0.591,0.565,0.535,0.498,0.465,0.439,0.359,0.281,0.111,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,5,23,0.514,0.514,0.498,0.477,0.45,0.423,0.396,0.378,0.365,0.304,0.226,0.081,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,1,0.481,0.481,0.466,0.446,0.42,0.396,0.37,0.35,0.337,0.163,0.129,0.034,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,3,0.407,0.407,0.402,0.39,0.368,0.348,0.322,0.298,0.275,0.069,0.03,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,4,0.35,0.35,0.346,0.323,0.293,0.26,0.228,0.188,0.148,0.021,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,6,0.38,0.38,0.38,0.369,0.343,0.312,0.261,0.204,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,6,0.38,0.38,0.38,0.369,0.343,0.312,0.261,0.204,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,8,0.054,0.054,0.056,0.062,0.064,0.047,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,9,0.524,0.524,0.492,0.45,0.421,0.372,0.35,0.302,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,11,0.502,0.502,0.502,0.498,0.474,0.432,0.403,0.356,0.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,13,0.496,0.496,0.484,0.476,0.465,0.435,0.404,0.371,0.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,14,0.64,0.64,0.636,0.633,0.62,0.594,0.562,0.528,0.485,0.318,0.194,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,16,0.627,0.627,0.612,0.602,0.586,0.559,0.532,0.494,0.457,0.351,0.196,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,18,0.596,0.596,0.583,0.573,0.56,0.531,0.498,0.476,0.458,0.383,0.202,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,19,0.584,0.584,0.575,0.562,0.538,0.506,0.474,0.447,0.427,0.357,0.185,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,21,0.55,0.55,0.529,0.506,0.481,0.451,0.427,0.412,0.395,0.292,0.125,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,6,23,0.422,0.422,0.418,0.4,0.377,0.35,0.318,0.293,0.269,0.098,0.021,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,1,0.44,0.44,0.423,0.396,0.365,0.336,0.305,0.278,0.251,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,2,0.444,0.444,0.427,0.405,0.372,0.344,0.314,0.287,0.251,0.011,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,4,0.35,0.35,0.331,0.301,0.277,0.26,0.241,0.224,0.205,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,6,0.363,0.363,0.325,0.289,0.277,0.265,0.246,0.222,0.2,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,7,0.081,0.081,0.09,0.097,0.102,0.1,0.102,0.109,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,9,0.635,0.635,0.649,0.634,0.607,0.561,0.47,0.372,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,11,0.571,0.571,0.549,0.523,0.496,0.47,0.424,0.357,0.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,12,0.568,0.568,0.576,0.555,0.535,0.514,0.48,0.415,0.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,14,0.617,0.617,0.583,0.534,0.486,0.444,0.396,0.347,0.286,0.029,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,16,0.613,0.613,0.573,0.525,0.477,0.419,0.344,0.269,0.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,17,0.599,0.599,0.567,0.526,0.485,0.441,0.386,0.328,0.281,0.138,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,19,0.586,0.586,0.565,0.523,0.479,0.433,0.383,0.343,0.31,0.223,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,21,0.525,0.525,0.485,0.442,0.393,0.351,0.313,0.283,0.259,0.195,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,7,23,0.474,0.474,0.436,0.378,0.316,0.265,0.212,0.16,0.122,0.007,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,0,0.478,0.478,0.436,0.393,0.343,0.279,0.214,0.155,0.11,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,2,0.484,0.484,0.441,0.394,0.35,0.291,0.226,0.17,0.118,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,4,0.334,0.334,0.263,0.217,0.197,0.18,0.156,0.136,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,5,0.354,0.354,0.257,0.2,0.198,0.194,0.166,0.14,0.103,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,7,0.4,0.4,0.309,0.248,0.249,0.223,0.177,0.136,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,9,0.689,0.689,0.658,0.629,0.59,0.543,0.45,0.335,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,10,0.651,0.651,0.599,0.497,0.426,0.366,0.306,0.229,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,12,0.658,0.658,0.618,0.553,0.488,0.426,0.36,0.288,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,14,0.634,0.634,0.58,0.506,0.437,0.373,0.3,0.22,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,15,0.583,0.583,0.549,0.492,0.423,0.349,0.262,0.189,0.124,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,17,0.568,0.568,0.521,0.472,0.408,0.335,0.277,0.242,0.226,0.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,19,0.563,0.563,0.545,0.508,0.442,0.383,0.346,0.33,0.32,0.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,21,0.464,0.464,0.425,0.377,0.341,0.31,0.289,0.27,0.258,0.135,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,8,22,0.484,0.484,0.437,0.371,0.303,0.237,0.176,0.131,0.099,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,0,0.39,0.39,0.335,0.274,0.206,0.154,0.106,0.079,0.059,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,2,0.391,0.391,0.344,0.296,0.239,0.182,0.138,0.104,0.074,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,3,0.344,0.344,0.295,0.251,0.216,0.182,0.147,0.112,0.079,0.015,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,5,0.408,0.408,0.319,0.24,0.179,0.135,0.105,0.084,0.071,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,7,0.463,0.463,0.361,0.283,0.213,0.133,0.06,0.026,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,8,0.519,0.519,0.4,0.276,0.177,0.104,0.061,0.04,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,10,0.553,0.553,0.446,0.319,0.195,0.103,0.045,0.009,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,12,0.506,0.506,0.413,0.299,0.208,0.118,0.066,0.04,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,13,0.548,0.548,0.444,0.334,0.241,0.173,0.121,0.081,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,15,0.612,0.612,0.536,0.454,0.346,0.231,0.166,0.132,0.117,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,17,0.607,0.607,0.533,0.449,0.367,0.315,0.286,0.265,0.259,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,19,0.508,0.508,0.481,0.465,0.459,0.443,0.421,0.39,0.367,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,20,0.379,0.379,0.371,0.39,0.408,0.412,0.396,0.361,0.335,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,9,22,0.394,0.394,0.333,0.285,0.246,0.2,0.143,0.097,0.069,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,0,0.423,0.423,0.354,0.303,0.263,0.227,0.177,0.129,0.092,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,1,0.402,0.402,0.319,0.258,0.216,0.193,0.165,0.131,0.096,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,3,0.447,0.447,0.373,0.283,0.202,0.142,0.109,0.087,0.061,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,5,0.476,0.476,0.373,0.248,0.154,0.1,0.067,0.047,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,6,0.507,0.507,0.411,0.267,0.143,0.073,0.046,0.031,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,8,0.497,0.497,0.376,0.216,0.095,0.029,0.012,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,10,0.42,0.42,0.338,0.226,0.133,0.081,0.065,0.052,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,11,0.499,0.499,0.414,0.269,0.095,0.02,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,13,0.616,0.616,0.573,0.475,0.373,0.292,0.227,0.207,0.196,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,15,0.593,0.593,0.487,0.392,0.315,0.251,0.209,0.182,0.168,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,16,0.54,0.54,0.469,0.434,0.409,0.385,0.36,0.329,0.306,0.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,20,0.336,0.336,0.338,0.365,0.397,0.404,0.4,0.381,0.366,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,22,0.271,0.271,0.197,0.16,0.137,0.109,0.078,0.055,0.037,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,10,23,0.389,0.389,0.326,0.277,0.232,0.185,0.137,0.092,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,1,0.432,0.432,0.365,0.306,0.244,0.177,0.115,0.072,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,3,0.28,0.28,0.26,0.222,0.158,0.097,0.062,0.038,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,4,0.329,0.329,0.249,0.188,0.13,0.08,0.05,0.03,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,6,0.321,0.321,0.19,0.103,0.047,0.017,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,8,0.312,0.312,0.142,0.072,0.055,0.049,0.044,0.036,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,9,0.344,0.344,0.097,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,11,0.558,0.558,0.376,0.221,0.122,0.073,0.032,0.012,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,13,0.711,0.711,0.587,0.442,0.327,0.237,0.177,0.132,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,14,0.668,0.668,0.57,0.425,0.332,0.257,0.206,0.159,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,16,0.571,0.571,0.525,0.498,0.445,0.392,0.348,0.301,0.259,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,18,0.534,0.534,0.556,0.566,0.521,0.465,0.41,0.351,0.294,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,20,0.417,0.417,0.46,0.516,0.515,0.468,0.413,0.363,0.325,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,21,0.183,0.183,0.147,0.13,0.111,0.096,0.077,0.062,0.049,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,11,23,0.281,0.281,0.24,0.197,0.164,0.134,0.109,0.075,0.057,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,1,0.472,0.472,0.384,0.286,0.204,0.137,0.098,0.066,0.048,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,2,0.327,0.327,0.251,0.174,0.143,0.116,0.072,0.049,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,4,0.037,0.037,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,7,0.071,0.071,0.018,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,9,0.131,0.131,0.025,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,11,0.433,0.433,0.209,0.041,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,12,0.64,0.64,0.475,0.341,0.274,0.198,0.127,0.086,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,14,0.611,0.611,0.471,0.372,0.322,0.244,0.158,0.106,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,16,0.616,0.616,0.567,0.515,0.472,0.415,0.338,0.279,0.233,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,18,0.634,0.634,0.614,0.578,0.538,0.469,0.383,0.305,0.263,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,19,0.573,0.573,0.636,0.634,0.598,0.515,0.409,0.338,0.27,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,21,0.351,0.351,0.347,0.315,0.24,0.141,0.069,0.045,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,12,23,0.216,0.216,0.143,0.113,0.093,0.071,0.053,0.033,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,0,0.473,0.473,0.331,0.207,0.124,0.09,0.068,0.049,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,2,0.449,0.449,0.296,0.198,0.141,0.101,0.069,0.041,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,10,0.273,0.273,0.099,0.044,0.014,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,12,0.474,0.474,0.32,0.242,0.218,0.196,0.178,0.16,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,14,0.593,0.593,0.505,0.403,0.339,0.253,0.19,0.151,0.123,0.007,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,16,0.666,0.666,0.611,0.516,0.447,0.368,0.29,0.249,0.205,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,17,0.72,0.72,0.653,0.546,0.471,0.393,0.312,0.264,0.219,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,19,0.727,0.727,0.704,0.602,0.513,0.429,0.34,0.284,0.242,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,13,22,0.036,0.036,0.029,0.022,0.02,0.015,0.01,0.008,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,14,0,0.305,0.305,0.187,0.13,0.1,0.077,0.056,0.033,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,14,2,0.405,0.405,0.217,0.145,0.112,0.082,0.051,0.034,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,14,3,0.094,0.094,0.079,0.067,0.057,0.053,0.042,0.036,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
