2019,6,25,18,0.508,0.508,0.43,0.396,0.423,0.365,0.319,0.222,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,25,20,0.602,0.602,0.583,0.567,0.558,0.561,0.554,0.554,0.553,0.564,0.318,0.171,0.044,0.017,0.008,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,25,21,0.677,0.677,0.655,0.632,0.607,0.589,0.567,0.559,0.553,0.49,0.332,0.212,0.143,0.105,0.095,0.088,0.082,0.07,0.054,0.045,0.027,0.023,0.009,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,25,23,0.791,0.791,0.771,0.747,0.731,0.718,0.709,0.7,0.695,0.641,0.587,0.553,0.539,0.514,0.504,0.478,0.459,0.449,0.449,0.432,0.403,0.379,0.349,0.277,0.245,0.149,0.107,0.073,0.042,0.018,0,0,0,0,0
2019,6,26,1,0.77,0.77,0.759,0.746,0.734,0.723,0.717,0.711,0.705,0.66,0.608,0.577,0.556,0.547,0.538,0.527,0.514,0.503,0.499,0.466,0.445,0.413,0.379,0.325,0.248,0.157,0.11,0.069,0.044,0.008,0,0,0,0,0
2019,6,26,2,0.664,0.664,0.658,0.65,0.644,0.639,0.633,0.628,0.627,0.599,0.533,0.471,0.431,0.415,0.403,0.393,0.396,0.4,0.38,0.369,0.306,0.249,0.197,0.014,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,4,0.727,0.727,0.727,0.72,0.718,0.719,0.721,0.721,0.718,0.672,0.651,0.616,0.572,0.544,0.518,0.494,0.453,0.428,0.398,0.333,0.242,0.138,0.059,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,14,0.178,0.178,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,16,0.417,0.417,0.322,0.366,0.529,0.619,0.672,0.693,0.689,0.369,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,18,0.685,0.685,0.71,0.774,0.819,0.821,0.811,0.797,0.763,0.399,0.237,0.165,0.107,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,19,0.714,0.714,0.716,0.716,0.707,0.689,0.667,0.647,0.621,0.373,0.219,0.175,0.124,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,21,0.679,0.679,0.667,0.652,0.643,0.638,0.633,0.622,0.603,0.427,0.295,0.202,0.134,0.087,0.028,0.019,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,26,23,0.725,0.725,0.719,0.71,0.707,0.698,0.686,0.673,0.657,0.546,0.486,0.413,0.373,0.358,0.349,0.351,0.38,0.384,0.376,0.36,0.316,0.263,0.214,0.048,0.004,0,0,0,0,0,0,0,0,0,0
2019,6,27,0,0.719,0.719,0.707,0.697,0.688,0.682,0.672,0.664,0.657,0.609,0.597,0.56,0.552,0.558,0.558,0.568,0.579,0.561,0.518,0.484,0.437,0.388,0.315,0.154,0.096,0,0,0,0,0,0,0,0,0,0
2019,6,27,2,0.759,0.759,0.756,0.749,0.744,0.736,0.728,0.723,0.716,0.644,0.593,0.558,0.551,0.551,0.546,0.535,0.518,0.467,0.42,0.376,0.337,0.287,0.262,0.148,0.07,0,0,0,0,0,0,0,0,0,0
2019,6,27,4,0.66,0.66,0.654,0.648,0.641,0.637,0.629,0.62,0.605,0.483,0.385,0.221,0.085,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,14,0.215,0.215,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,16,0.421,0.421,0.39,0.393,0.381,0.395,0.386,0.373,0.363,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,17,0.58,0.58,0.545,0.511,0.475,0.448,0.431,0.418,0.407,0.27,0.123,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,19,0.579,0.579,0.558,0.526,0.495,0.462,0.433,0.415,0.397,0.21,0.111,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,21,0.545,0.545,0.521,0.5,0.48,0.453,0.429,0.411,0.392,0.255,0.157,0.047,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,27,22,0.565,0.565,0.543,0.523,0.506,0.486,0.464,0.451,0.444,0.39,0.337,0.31,0.298,0.225,0.187,0.176,0.193,0.236,0.275,0.275,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,0,0.666,0.666,0.659,0.654,0.649,0.644,0.635,0.631,0.625,0.577,0.559,0.543,0.538,0.545,0.55,0.561,0.563,0.543,0.475,0.403,0.316,0.209,0.064,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,2,0.728,0.728,0.719,0.713,0.705,0.695,0.684,0.675,0.667,0.615,0.623,0.622,0.595,0.57,0.551,0.539,0.526,0.482,0.39,0.285,0.187,0.097,0.033,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,3,0.593,0.593,0.61,0.63,0.653,0.664,0.668,0.67,0.669,0.606,0.616,0.593,0.57,0.525,0.465,0.39,0.333,0.282,0.214,0.172,0.121,0.051,0.009,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,5,0.342,0.342,0.327,0.322,0.304,0.253,0.226,0.201,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,12,0.699,0.699,0.659,0.64,0.642,0.634,0.613,0.608,0.579,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,14,0.61,0.61,0.592,0.571,0.54,0.51,0.497,0.512,0.48,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,15,0.465,0.465,0.432,0.381,0.317,0.275,0.232,0.221,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,17,0.5,0.5,0.447,0.393,0.339,0.312,0.273,0.248,0.22,0.326,0.327,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,19,0.546,0.546,0.517,0.48,0.446,0.423,0.404,0.393,0.387,0.404,0.411,0.506,0.472,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,20,0.52,0.52,0.496,0.47,0.453,0.437,0.424,0.413,0.403,0.361,0.365,0.392,0.429,0.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,28,22,0.623,0.623,0.608,0.592,0.573,0.558,0.544,0.524,0.513,0.434,0.373,0.331,0.178,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,0,0.711,0.711,0.69,0.67,0.647,0.628,0.609,0.593,0.589,0.495,0.382,0.276,0.251,0.345,0.318,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,1,0.759,0.759,0.75,0.741,0.731,0.719,0.707,0.696,0.687,0.618,0.581,0.584,0.612,0.627,0.578,0.467,0.324,0.192,0.08,0.044,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,3,0.727,0.727,0.732,0.737,0.74,0.744,0.746,0.751,0.755,0.715,0.71,0.678,0.652,0.61,0.507,0.377,0.237,0.118,0.061,0.029,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,5,0.359,0.359,0.367,0.389,0.413,0.452,0.499,0.547,0.591,0.246,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,8,0.048,0.048,0.035,0.024,0.013,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,12,0.312,0.312,0.275,0.232,0.2,0.17,0.118,0.094,0.093,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,13,0.389,0.389,0.341,0.318,0.292,0.247,0.208,0.18,0.201,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,15,0.308,0.308,0.27,0.233,0.212,0.208,0.201,0.21,0.206,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,17,0.438,0.438,0.407,0.36,0.339,0.326,0.31,0.304,0.304,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,18,0.539,0.539,0.511,0.483,0.474,0.46,0.449,0.445,0.44,0.317,0.155,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,20,0.522,0.522,0.5,0.492,0.487,0.478,0.469,0.464,0.456,0.354,0.168,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,22,0.61,0.61,0.592,0.581,0.565,0.549,0.527,0.508,0.485,0.332,0.123,0.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,29,23,0.689,0.689,0.678,0.669,0.658,0.648,0.632,0.617,0.603,0.425,0.318,0.42,0.444,0.396,0.247,0.092,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,1,0.791,0.791,0.78,0.77,0.767,0.757,0.743,0.727,0.711,0.586,0.612,0.684,0.679,0.592,0.45,0.332,0.198,0.102,0.024,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,3,0.806,0.806,0.807,0.805,0.8,0.795,0.784,0.773,0.759,0.687,0.7,0.737,0.68,0.561,0.38,0.236,0.13,0.058,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,4,0.475,0.475,0.506,0.536,0.551,0.536,0.525,0.5,0.449,0.3,0.169,0.073,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,6,0.304,0.304,0.316,0.333,0.355,0.324,0.3,0.279,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,10,0.033,0.033,0.012,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,11,0.014,0.014,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,13,0.09,0.09,0.046,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,15,0.197,0.197,0.177,0.165,0.142,0.101,0.05,0.027,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,16,0.413,0.413,0.425,0.412,0.372,0.327,0.279,0.224,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,18,0.572,0.572,0.578,0.583,0.572,0.538,0.495,0.464,0.437,0.242,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,20,0.628,0.628,0.604,0.576,0.559,0.524,0.489,0.463,0.438,0.27,0.113,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,21,0.639,0.639,0.623,0.605,0.571,0.53,0.489,0.471,0.46,0.407,0.403,0.428,0.437,0.295,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,30,23,0.724,0.724,0.717,0.71,0.688,0.658,0.635,0.614,0.594,0.559,0.591,0.652,0.652,0.609,0.494,0.322,0.175,0.086,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,1,0.814,0.814,0.796,0.774,0.747,0.717,0.69,0.67,0.653,0.615,0.66,0.723,0.689,0.589,0.399,0.236,0.119,0.047,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,2,0.8,0.8,0.78,0.756,0.729,0.706,0.687,0.666,0.646,0.516,0.557,0.567,0.487,0.37,0.133,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,4,0.507,0.507,0.498,0.516,0.519,0.505,0.493,0.472,0.448,0.226,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,6,0.371,0.371,0.37,0.401,0.407,0.42,0.432,0.423,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,14,0.39,0.39,0.47,0.482,0.48,0.469,0.361,0.137,0.025,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,16,0.603,0.603,0.607,0.601,0.578,0.541,0.509,0.501,0.511,0.657,0.715,0.595,0.347,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,18,0.636,0.636,0.636,0.621,0.575,0.513,0.46,0.435,0.423,0.476,0.613,0.559,0.277,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,19,0.68,0.68,0.679,0.658,0.623,0.578,0.54,0.518,0.502,0.548,0.691,0.719,0.6,0.443,0.282,0.167,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,21,0.675,0.675,0.671,0.663,0.643,0.618,0.59,0.569,0.555,0.594,0.705,0.686,0.561,0.432,0.285,0.16,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,1,23,0.73,0.73,0.711,0.694,0.667,0.646,0.619,0.599,0.588,0.605,0.705,0.659,0.508,0.327,0.174,0.073,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,0,0.737,0.737,0.719,0.7,0.671,0.632,0.601,0.58,0.564,0.555,0.654,0.637,0.505,0.231,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,2,0.692,0.692,0.671,0.647,0.611,0.573,0.546,0.52,0.499,0.459,0.51,0.485,0.369,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,4,0.506,0.506,0.48,0.442,0.428,0.404,0.377,0.362,0.353,0.359,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,6,0.345,0.345,0.23,0.096,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,7,0.093,0.093,0.048,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,11,0.01,0.01,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,12,0.014,0.014,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,14,0.288,0.288,0.306,0.347,0.405,0.546,0.688,0.771,0.821,0.863,0.77,0.621,0.509,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,16,0.572,0.572,0.581,0.613,0.656,0.696,0.731,0.747,0.754,0.695,0.647,0.53,0.245,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,17,0.651,0.651,0.658,0.673,0.685,0.689,0.693,0.695,0.689,0.693,0.619,0.5,0.324,0.106,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,19,0.717,0.717,0.718,0.713,0.71,0.701,0.689,0.676,0.663,0.574,0.498,0.409,0.29,0.171,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,21,0.761,0.761,0.753,0.739,0.729,0.722,0.707,0.688,0.672,0.549,0.476,0.376,0.252,0.143,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,2,22,0.772,0.772,0.752,0.729,0.708,0.687,0.667,0.64,0.621,0.473,0.403,0.29,0.135,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,0,0.704,0.704,0.69,0.671,0.649,0.624,0.6,0.578,0.557,0.459,0.459,0.384,0.174,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,2,0.624,0.624,0.604,0.581,0.558,0.535,0.517,0.496,0.473,0.354,0.308,0.25,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,3,0.534,0.534,0.514,0.494,0.474,0.466,0.464,0.442,0.417,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,5,0.201,0.201,0.194,0.226,0.238,0.269,0.3,0.304,0.313,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,10,0.105,0.105,0.1,0.094,0.094,0.054,0.041,0.008,0.01,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,12,0.303,0.303,0.344,0.385,0.411,0.389,0.354,0.308,0.268,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,14,0.395,0.395,0.437,0.495,0.549,0.588,0.599,0.581,0.539,0.259,0.223,0.197,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,15,0.639,0.639,0.653,0.674,0.673,0.646,0.602,0.551,0.492,0.178,0.099,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,17,0.641,0.641,0.647,0.65,0.64,0.613,0.571,0.528,0.49,0.393,0.311,0.211,0.037,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,19,0.729,0.729,0.725,0.708,0.679,0.642,0.595,0.547,0.507,0.405,0.338,0.251,0.077,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,20,0.774,0.774,0.751,0.722,0.686,0.644,0.592,0.541,0.502,0.365,0.309,0.242,0.076,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,3,22,0.718,0.718,0.683,0.641,0.598,0.548,0.504,0.469,0.445,0.373,0.301,0.155,0.031,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,0,0.722,0.722,0.691,0.649,0.612,0.574,0.539,0.51,0.484,0.428,0.294,0.132,0.036,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,1,0.664,0.664,0.641,0.609,0.572,0.528,0.489,0.454,0.419,0.244,0.13,0.026,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,3,0.561,0.561,0.556,0.541,0.511,0.465,0.414,0.358,0.301,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,5,0.436,0.436,0.411,0.381,0.342,0.283,0.22,0.158,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,7,0.591,0.591,0.575,0.553,0.522,0.498,0.495,0.466,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,8,0.447,0.447,0.431,0.448,0.434,0.409,0.329,0.208,0.113,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,10,0.55,0.55,0.533,0.47,0.335,0.204,0.116,0.056,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,12,0.51,0.51,0.522,0.462,0.294,0.146,0.072,0.043,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7,4,13,0.512,0.512,0.505,0.468,0.384,0.303,0.243,0.203,0.191,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
